"Comment","Designator","Footprint","LCSC Part #"
"B5819W","D1","footprints:SOD-123","C8598"
"B5819W","D2","footprints:SOD-123","C8598"
"B5819W","D3","footprints:SOD-123","C8598"
"B5819W","D4","footprints:SOD-123","C8598"
"50mA","F1","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F2","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F3","Fuse:Fuse_0603_1608Metric","C369141"
"50mA","F4","Fuse:Fuse_0603_1608Metric","C369141"
"Module-vr-max9924-0.1","M1","hellen-one-vr-max9924-0.1:vr-max9924",""
"Module-mega-mcu144-0.7","M2","mega144:mega-mcu144",""
"Module-knock-0.2","M3","knock:knock",""
"Module-wbo-0.5","M4","wbo:wbo",""
"Module-vr-max9924-0.1","M5","hellen-one-vr-max9924-0.1:vr-max9924",""
"Module-power_12and5V-0.3","M6","power12_5:power_12and5V",""
"ISL9V3040D3ST","Q1","Package_TO_SOT_SMD:TO-252-2",""
"ISL9V3040D3ST","Q2","Package_TO_SOT_SMD:TO-252-2",""
"ISL9V3040D3ST","Q3","Package_TO_SOT_SMD:TO-252-2",""
"ISL9V3040D3ST","Q4","Package_TO_SOT_SMD:TO-252-2",""
"4.7k","R1","footprints:R0603","C23162"
"4.7k","R2","footprints:R0603","C23162"
"4.7k","R3","footprints:R0603","C23162"
"4.7k","R4","footprints:R0603","C23162"
"4.7k","R5","footprints:R0603","C23162"
"4.7k","R6","footprints:R0603","C23162"
"4.7k","R7","footprints:R0603","C23162"
"4.7k","R8","footprints:R0603","C23162"
"22","R9","footprints:R0603","C23345"
"22","R10","footprints:R0603","C23345"
"0","R11","Resistor_SMD:R_2512_6332Metric","C25469"
"0","R12","Resistor_SMD:R_2512_6332Metric","C25469"
"22","R13","footprints:R0603","C23345"
"22","R14","footprints:R0603","C23345"
"0","R15","Resistor_SMD:R_2512_6332Metric","C25469"
"0","R16","Resistor_SMD:R_2512_6332Metric","C25469"
"~","U1","EP91 libraries:4EFE ECU Connector",""
"VNLD5160TR-E","U2","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U3","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U4","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
"VNLD5160TR-E","U5","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","C377942"
