Ref,Val,Package,PosX,PosY,Rot,Side
"D1","B5819W","SOD-123",89.146000,35.071641,0.000000,top
"D2","B5819W","SOD-123",89.146000,31.951641,0.000000,top
"D3","B5819W","SOD-123",78.436000,35.071641,0.000000,top
"D4","B5819W","SOD-123",78.436000,31.951641,0.000000,top
"F1","50mA","Fuse_0603_1608Metric",89.781000,72.336641,0.000000,top
"F2","50mA","Fuse_0603_1608Metric",89.781000,69.826641,0.000000,top
"F3","50mA","Fuse_0603_1608Metric",89.781000,67.316641,0.000000,top
"F4","50mA","Fuse_0603_1608Metric",89.781000,64.806641,0.000000,top
"M1","Module-vr-max9924-0.1","vr-max9924",52.685000,41.885000,0.000000,top
"M2","Module-mega-mcu144-0.7","mega-mcu144",2.411999,17.446001,0.000000,top
"M3","Module-knock-0.2","knock",47.526000,30.591638,0.000000,top
"M4","Module-wbo-0.5","wbo",0.715000,1.889000,0.000000,top
"M5","Module-vr-max9924-0.1","vr-max9924",26.818000,66.614000,0.000000,top
"M6","Module-power_12and5V-0.3","power_12and5V",4.418999,76.625001,-90.000000,top
"Q1","ISL9V3040D3ST","TO-252-2",82.419000,89.077000,0.000000,top
"Q2","ISL9V3040D3ST","TO-252-2",82.541000,80.786641,0.000000,top
"Q3","ISL9V3040D3ST","TO-252-2",82.541000,72.591641,0.000000,top
"Q4","ISL9V3040D3ST","TO-252-2",82.541000,64.396641,0.000000,top
"R1","4.7k","R0603",85.726000,57.395046,0.000000,top
"R2","4.7k","R0603",85.726000,55.446000,0.000000,top
"R3","4.7k","R0603",85.726000,53.496954,0.000000,top
"R4","4.7k","R0603",85.726000,51.547908,0.000000,top
"R5","4.7k","R0603",93.396000,35.655046,0.000000,top
"R6","4.7k","R0603",93.396000,33.706000,0.000000,top
"R7","4.7k","R0603",82.686000,35.655046,0.000000,top
"R8","4.7k","R0603",82.686000,33.706000,0.000000,top
"R9","22","R0603",93.436000,72.615046,0.000000,top
"R10","22","R0603",93.436000,70.666000,0.000000,top
"R11","0","R_2512_6332Metric",92.121000,90.706641,0.000000,top
"R12","0","R_2512_6332Metric",92.121000,85.816641,0.000000,top
"R13","22","R0603",93.436000,68.716954,0.000000,top
"R14","22","R0603",93.436000,66.767908,0.000000,top
"R15","0","R_2512_6332Metric",92.121000,80.926641,0.000000,top
"R16","0","R_2512_6332Metric",92.121000,76.036641,0.000000,top
"U1","~","4EFE ECU Connector",35.976000,82.851641,0.000000,top
"U2","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",79.851000,55.016641,0.000000,top
"U3","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",79.851000,48.436641,0.000000,top
"U4","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",90.561000,39.856641,0.000000,top
"U5","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",79.851000,39.856641,0.000000,top
